price,discount_percent_percent,price_whitout_discount,day_release,month_release,year_release,type_review_Mixed,type_review_Mostly Negative,type_review_Mostly Positive,type_review_Overwhelmingly Positive,type_review_Positive,type_review_Very Positive,has_discount
0.24753688422105524,0.8888888888888888,0.2200217821342046,0.4,0.6363636363636364,0.952380952380949,0.0,0.0,0.0,0.0,0.0,1.0,1
0.6109027256814203,0.6666666666666666,0.6981396279255853,0.5,0.0,0.904761904761898,0.0,0.0,0.0,0.0,0.0,1.0,1
0.0371842960740185,0.5777777777777777,0.04797733740296446,0.9,0.36363636363636365,0.952380952380949,0.0,0.0,0.0,0.0,0.0,1.0,1
0.8249562390597649,1.0,0.6599319863972795,0.13333333333333333,0.9090909090909091,0.4285714285714306,0.0,0.0,0.0,0.0,0.0,1.0,0
0.2999249812453113,0.5555555555555556,0.39987997599519903,0.23333333333333334,0.9999999999999999,0.904761904761898,0.0,0.0,1.0,0.0,0.0,0.0,1
0.16991747936984247,0.8333333333333333,0.15991433580833816,0.06666666666666668,0.4545454545454545,0.952380952380949,0.0,0.0,1.0,0.0,0.0,0.0,1
0.25006251562890724,1.0,0.20004000800160032,0.13333333333333333,0.9090909090909091,0.6190476190476204,0.0,0.0,0.0,0.0,0.0,1.0,0
0.05563890972743186,0.16666666666666663,0.17803560712142427,0.6,0.0,0.4761904761904816,0.0,0.0,1.0,0.0,0.0,0.0,1
0.1995248812203051,0.33333333333333326,0.39902980596119225,0.7333333333333333,0.36363636363636365,0.8571428571428612,0.0,0.0,0.0,0.0,0.0,1.0,1
0.14538634658664665,0.4444444444444444,0.23260652130426085,0.6333333333333333,0.36363636363636365,0.8571428571428612,0.0,0.0,0.0,0.0,0.0,1.0,1
0.06624156039009751,1.0,0.05299059811962392,0.6666666666666666,0.8181818181818182,0.904761904761898,0.0,0.0,0.0,0.0,0.0,1.0,0
0.49987496874218557,1.0,0.39987997599519903,0.43333333333333335,0.0,0.7619047619047592,0.0,0.0,0.0,1.0,0.0,0.0,0
0.08249562390597649,1.0,0.06599319863972795,0.7333333333333333,0.8181818181818182,0.904761904761898,0.0,0.0,0.0,0.0,0.0,1.0,0
0.12495623905976494,0.16666666666666663,0.3998399679935987,0.6333333333333333,0.09090909090909091,0.8095238095238102,0.0,0.0,1.0,0.0,0.0,0.0,1
0.14431107776944235,0.2777777777777778,0.3298373960506387,0.43333333333333335,0.7272727272727273,0.7619047619047592,0.0,0.0,0.0,1.0,0.0,0.0,1
0.4573643410852713,1.0,0.365873174634927,0.6333333333333333,0.4545454545454545,0.8571428571428612,0.0,0.0,0.0,0.0,0.0,1.0,0
0.37484371092773194,1.0,0.2998599719943989,0.8666666666666667,0.1818181818181818,0.904761904761898,0.0,0.0,1.0,0.0,0.0,0.0,0
0.08249562390597649,1.0,0.06599319863972795,0.5,0.36363636363636365,0.2380952380952408,0.0,0.0,0.0,1.0,0.0,0.0,0
0.059989997499374836,0.7777777777777778,0.0599869973994799,0.1,0.4545454545454545,0.952380952380949,0.0,0.0,0.0,0.0,0.0,1.0,1
0.06339084771192799,0.05555555555555547,0.3380676135227045,0.26666666666666666,0.0,0.6666666666666714,0.0,0.0,1.0,0.0,0.0,0.0,1
0.0,1.0,0.0,0.13333333333333333,0.1818181818181818,0.904761904761898,1.0,0.0,0.0,0.0,0.0,0.0,0
0.0,1.0,0.0,0.0,0.6363636363636364,0.8571428571428612,0.0,0.0,0.0,0.0,0.0,1.0,0
0.0,1.0,0.0,0.3,0.09090909090909091,0.904761904761898,1.0,0.0,0.0,0.0,0.0,0.0,0
0.02348087021755439,0.11111111111111105,0.09391878375675138,0.5666666666666667,0.09090909090909091,0.4761904761904816,0.0,0.0,0.0,0.0,0.0,1.0,1
0.5001000250062516,1.0,0.4000600120024005,0.8,0.8181818181818182,0.7619047619047592,0.0,0.0,0.0,0.0,0.0,1.0,0
0.041610402600650166,0.38888888888888884,0.07397034962548066,0.13333333333333333,0.7272727272727273,0.8571428571428612,0.0,0.0,0.0,0.0,0.0,1.0,1
0.15301325331332832,0.8888888888888888,0.13600497877353246,0.1,0.4545454545454545,0.952380952380949,0.0,0.0,0.0,0.0,0.0,1.0,1
0.38757189297324335,1.0,0.31004200840168034,0.4,0.8181818181818182,0.952380952380949,0.0,0.0,0.0,0.0,0.0,1.0,0
0.03898474618654663,0.7777777777777778,0.03898279655931186,0.8666666666666667,0.36363636363636365,0.952380952380949,0.0,0.0,1.0,0.0,0.0,0.0,1
0.09749937484371093,1.0,0.07799559911982397,0.6666666666666666,0.36363636363636365,0.952380952380949,0.0,0.0,0.0,0.0,0.0,1.0,0
0.07499374843710928,0.4444444444444444,0.11998399679935987,0.13333333333333333,0.9999999999999999,0.8095238095238102,0.0,0.0,0.0,0.0,0.0,1.0,1
0.07966991747936984,0.8333333333333333,0.07497970182271749,0.9,0.36363636363636365,0.952380952380949,0.0,0.0,0.0,0.0,0.0,1.0,1
0.048737184296074015,0.05555555555555547,0.25991865039674594,0.4,0.09090909090909091,0.5238095238095184,1.0,0.0,0.0,0.0,0.0,0.0,1
0.16129032258064516,0.4444444444444444,0.2580516103220644,0.7,0.1818181818181818,0.904761904761898,0.0,0.0,0.0,0.0,0.0,1.0,1
0.05563890972743186,0.16666666666666663,0.17803560712142427,0.8666666666666667,0.09090909090909091,0.3809523809523796,0.0,0.0,0.0,0.0,0.0,1.0,1
0.05588897224306077,0.05555555555555547,0.2980596119223845,0.43333333333333335,0.09090909090909091,0.6666666666666714,0.0,0.0,0.0,0.0,0.0,1.0,1
0.02498124531132783,0.0,0.19983996799359877,0.8666666666666667,0.6363636363636364,0.6666666666666714,0.0,0.0,0.0,0.0,0.0,1.0,1
0.0,1.0,0.0,0.1,0.4545454545454545,0.952380952380949,1.0,0.0,0.0,0.0,0.0,0.0,0
0.0,1.0,0.0,0.7333333333333333,0.6363636363636364,0.7619047619047592,0.0,0.0,0.0,0.0,0.0,1.0,0
0.09449862465616404,0.5888888888888888,0.1199922524187377,0.4666666666666667,0.5454545454545454,0.904761904761898,0.0,0.0,0.0,0.0,0.0,1.0,1
0.16001500375093775,0.33333333333333326,0.3200140028005601,0.5333333333333333,0.4545454545454545,0.904761904761898,0.0,0.0,1.0,0.0,0.0,0.0,1
0.13000750187546886,0.6111111111111112,0.16000123101543384,0.8333333333333334,0.2727272727272727,0.8571428571428612,0.0,0.0,0.0,0.0,0.0,1.0,1
0.37259314828707174,1.0,0.2980596119223845,0.9333333333333333,0.5454545454545454,0.904761904761898,0.0,0.0,0.0,0.0,0.0,1.0,0
0.05926481620405101,0.2222222222222222,0.15803160632126423,0.7666666666666667,0.1818181818181818,0.6666666666666714,0.0,0.0,0.0,0.0,0.0,1.0,1
0.2250312578144536,1.0,0.18001600320064012,0.7666666666666667,0.0,0.8571428571428612,0.0,0.0,0.0,0.0,0.0,1.0,0
0.16001500375093775,0.7777777777777778,0.16000700140028004,0.8666666666666667,0.8181818181818182,0.904761904761898,0.0,0.0,0.0,0.0,0.0,1.0,1
0.7499374843710926,1.0,0.5999199839967994,0.13333333333333333,0.9999999999999999,0.6190476190476204,0.0,0.0,0.0,0.0,0.0,1.0,0
0.48192048012002997,0.6111111111111112,0.5931032360318218,0.3333333333333333,0.09090909090909091,0.952380952380949,1.0,0.0,0.0,0.0,0.0,0.0,1
0.5751187796949238,1.0,0.4600720144028806,0.6,0.6363636363636364,0.8571428571428612,0.0,0.0,0.0,0.0,0.0,1.0,0
0.31132783195798946,1.0,0.24904980996199239,0.7333333333333333,0.0,0.5714285714285694,0.0,0.0,0.0,1.0,0.0,0.0,0
0.22003000750187546,1.0,0.1760152030406081,0.8666666666666667,0.6363636363636364,0.6190476190476204,0.0,0.0,1.0,0.0,0.0,0.0,0
0.49762440610152536,1.0,0.39807961592318464,0.16666666666666669,0.1818181818181818,0.904761904761898,0.0,0.0,0.0,1.0,0.0,0.0,0
0.03398349587396849,0.7777777777777778,0.03398179635927185,0.6,0.4545454545454545,0.8571428571428612,0.0,0.0,0.0,0.0,0.0,1.0,1
0.05811452863215803,0.23333333333333328,0.14996547696636098,0.26666666666666666,0.9999999999999999,0.7142857142857082,0.0,0.0,0.0,0.0,0.0,1.0,1
0.07499374843710928,0.33333333333333326,0.14997999599919984,0.8333333333333334,0.7272727272727273,0.8571428571428612,0.0,0.0,0.0,0.0,0.0,1.0,1
0.08999749937484372,0.5555555555555556,0.11999066479962661,0.8666666666666667,0.6363636363636364,0.8571428571428612,0.0,0.0,0.0,0.0,0.0,1.0,1
0.12453113278319579,0.11111111111111105,0.4980996199239849,0.7,0.2727272727272727,0.8571428571428612,0.0,0.0,1.0,0.0,0.0,0.0,1
0.05563890972743186,0.16666666666666663,0.17803560712142427,0.6,0.0,0.4285714285714306,0.0,0.0,0.0,0.0,0.0,1.0,1
0.49762440610152536,1.0,0.39807961592318464,0.7666666666666667,0.2727272727272727,0.904761904761898,0.0,0.0,0.0,1.0,0.0,0.0,0
0.7589397349337335,1.0,0.6071214242848569,0.26666666666666666,0.5454545454545454,0.952380952380949,0.0,0.0,0.0,0.0,0.0,1.0,0
0.041235308827206794,0.2222222222222222,0.10995532439821296,0.8666666666666667,0.7272727272727273,0.7619047619047592,0.0,0.0,0.0,0.0,0.0,1.0,1
0.15301325331332832,0.8888888888888888,0.13600497877353246,0.8333333333333334,0.36363636363636365,0.952380952380949,0.0,0.0,1.0,0.0,0.0,0.0,1
0.0,1.0,0.0,0.3,0.9090909090909091,0.7142857142857082,0.0,0.0,1.0,0.0,0.0,0.0,0
0.44761190297574394,1.0,0.35807161432286455,0.06666666666666668,0.4545454545454545,0.6666666666666714,0.0,0.0,0.0,0.0,0.0,1.0,0
0.15001250312578146,0.7777777777777778,0.15000500100020003,0.06666666666666668,0.1818181818181818,0.952380952380949,0.0,0.0,0.0,0.0,0.0,1.0,1
0.6249062265566392,1.0,0.4998999799959992,0.9666666666666667,0.0,0.904761904761898,0.0,0.0,0.0,0.0,0.0,1.0,0
0.09299824956239058,1.0,0.07439487897579515,0.1,0.4545454545454545,0.952380952380949,0.0,0.0,0.0,0.0,1.0,0.0,0
0.02248062015503876,0.5555555555555556,0.02997266119890645,0.5,0.9090909090909091,0.5714285714285694,0.0,0.0,0.0,0.0,0.0,1.0,1
0.0,1.0,0.0,0.5,0.7272727272727273,0.904761904761898,1.0,0.0,0.0,0.0,0.0,0.0,0
0.24881220305076268,0.4444444444444444,0.39807961592318464,0.8333333333333334,0.6363636363636364,0.904761904761898,1.0,0.0,0.0,0.0,0.0,0.0,1
0.39984996249062266,1.0,0.3198639727945589,0.9666666666666667,0.2727272727272727,0.8571428571428612,0.0,0.0,1.0,0.0,0.0,0.0,0
0.08249562390597649,1.0,0.06599319863972795,0.5,0.9090909090909091,0.1428571428571388,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,1.0,0.0,0.26666666666666666,0.9999999999999999,0.7619047619047592,1.0,0.0,0.0,0.0,0.0,0.0,0
0.15001250312578146,1.0,0.12000400080016004,0.5,0.09090909090909091,0.5238095238095184,0.0,0.0,0.0,0.0,0.0,1.0,0
0.0,1.0,0.0,0.3333333333333333,0.6363636363636364,0.7142857142857082,0.0,0.0,0.0,0.0,0.0,1.0,0
0.22253063265816453,1.0,0.17801560312062412,0.5,0.2727272727272727,0.952380952380949,0.0,0.0,0.0,0.0,0.0,1.0,0
0.7126531632908227,0.7222222222222222,0.7601253584050144,0.3666666666666667,0.1818181818181818,0.952380952380949,1.0,0.0,0.0,0.0,0.0,0.0,1
0.055488872218054514,0.2222222222222222,0.147962925918517,0.6333333333333333,0.7272727272727273,0.7619047619047592,0.0,0.0,0.0,0.0,0.0,1.0,1
0.4000750187546887,1.0,0.32004400880176037,0.03333333333333333,0.9999999999999999,0.904761904761898,1.0,0.0,0.0,0.0,0.0,0.0,0
0.170017504376094,1.0,0.13600720144028805,0.7666666666666667,0.8181818181818182,0.904761904761898,0.0,0.0,0.0,0.0,0.0,1.0,0
0.5651412853213303,1.0,0.4520904180836167,0.6666666666666666,0.8181818181818182,0.904761904761898,0.0,0.0,0.0,0.0,0.0,1.0,0
0.2500375093773443,1.0,0.20002000400080014,0.8,0.7272727272727273,0.8095238095238102,0.0,0.0,0.0,0.0,0.0,1.0,0
0.13350837709427357,0.5555555555555556,0.17800226712009068,0.3,0.2727272727272727,0.904761904761898,0.0,0.0,0.0,0.0,0.0,1.0,1
0.15001250312578146,0.11111111111111105,0.6000200040008004,0.5666666666666667,0.2727272727272727,0.8571428571428612,0.0,0.0,1.0,0.0,0.0,0.0,1
0.22253063265816453,1.0,0.17801560312062412,0.3,0.09090909090909091,0.952380952380949,0.0,0.0,0.0,0.0,0.0,1.0,0
0.1450112528132033,1.0,0.11600320064012803,0.8333333333333334,0.36363636363636365,0.7142857142857082,0.0,0.0,0.0,0.0,0.0,1.0,0
0.08249562390597649,1.0,0.06599319863972795,0.23333333333333334,0.36363636363636365,0.952380952380949,0.0,0.0,0.0,0.0,0.0,1.0,0
0.0,1.0,0.0,0.9,0.2727272727272727,0.7142857142857082,0.0,0.0,1.0,0.0,0.0,0.0,0
0.0,1.0,0.0,0.9,0.8181818181818182,0.904761904761898,1.0,0.0,0.0,0.0,0.0,0.0,0
0.0371842960740185,0.5777777777777777,0.04797733740296446,0.0,0.2727272727272727,0.8571428571428612,0.0,0.0,0.0,0.0,0.0,1.0,1
0.12500625156289072,1.0,0.1,0.5333333333333333,0.1818181818181818,0.952380952380949,0.0,0.0,0.0,1.0,0.0,0.0,0
0.22253063265816453,1.0,0.17801560312062412,0.7333333333333333,0.5454545454545454,0.952380952380949,0.0,0.0,0.0,0.0,0.0,1.0,0
0.2700425106276569,1.0,0.21602320464092817,0.13333333333333333,0.1818181818181818,0.8571428571428612,0.0,0.0,0.0,0.0,0.0,1.0,0
0.05563890972743186,0.16666666666666663,0.17803560712142427,0.7666666666666667,0.09090909090909091,0.4285714285714306,0.0,0.0,1.0,0.0,0.0,0.0,1
0.0,1.0,0.0,0.9,0.6363636363636364,0.5238095238095184,0.0,0.0,0.0,0.0,0.0,1.0,0
0.15001250312578146,1.0,0.12000400080016004,0.6,0.9999999999999999,0.3809523809523796,0.0,0.0,0.0,0.0,0.0,1.0,0
0.4944236059014753,1.0,0.39551910382076416,0.8666666666666667,0.7272727272727273,0.7619047619047592,0.0,0.0,0.0,0.0,0.0,1.0,0
0.5001000250062516,1.0,0.4000600120024005,0.0,0.8181818181818182,0.952380952380949,0.0,0.0,0.0,0.0,0.0,1.0,0
0.15918979744936232,0.8333333333333333,0.1498181989339044,0.7333333333333333,0.8181818181818182,0.904761904761898,0.0,0.0,0.0,0.0,0.0,1.0,1
0.33755938984746187,1.0,0.2700340068013603,0.16666666666666669,0.9090909090909091,0.8571428571428612,0.0,0.0,1.0,0.0,0.0,0.0,0
0.3125531382845711,1.0,0.25003000600120023,0.6666666666666666,0.36363636363636365,0.952380952380949,0.0,0.0,0.0,0.0,0.0,1.0,0
0.4226056514128532,1.0,0.33806761352270454,0.4,0.9999999999999999,0.5714285714285694,0.0,0.0,1.0,0.0,0.0,0.0,0
0.49762440610152536,1.0,0.39807961592318464,0.9666666666666667,0.7272727272727273,0.952380952380949,0.0,0.0,0.0,0.0,0.0,1.0,0
0.06499124781195298,1.0,0.05199039807961592,0.9333333333333333,0.9090909090909091,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.135008752188047,0.5555555555555556,0.1800026672001067,0.7333333333333333,0.7272727272727273,0.904761904761898,0.0,0.0,0.0,0.0,0.0,1.0,1
0.15001250312578146,1.0,0.12000400080016004,0.8,0.36363636363636365,0.952380952380949,1.0,0.0,0.0,0.0,0.0,0.0,0
0.14126031507876968,1.0,0.11300260052010402,0.16666666666666669,0.36363636363636365,0.952380952380949,0.0,0.0,1.0,0.0,0.0,0.0,0
0.2500375093773443,1.0,0.20002000400080014,0.9,0.8181818181818182,0.7142857142857082,0.0,0.0,0.0,0.0,0.0,1.0,0
0.1175043760940235,1.0,0.093998799759952,0.8666666666666667,0.6363636363636364,0.5238095238095184,0.0,0.0,0.0,0.0,0.0,1.0,0
0.16651662915728932,0.8888888888888888,0.1480073792536285,0.8333333333333334,0.36363636363636365,0.952380952380949,0.0,0.0,0.0,0.0,0.0,1.0,1
0.2875468867216804,1.0,0.2300260052010402,0.4666666666666667,0.2727272727272727,0.904761904761898,0.0,0.0,0.0,0.0,0.0,1.0,0
0.18629657414353587,0.4444444444444444,0.2980596119223845,0.26666666666666666,0.7272727272727273,0.6190476190476204,0.0,0.0,1.0,0.0,0.0,0.0,1
0.15001250312578146,1.0,0.12000400080016004,0.13333333333333333,0.4545454545454545,0.4285714285714306,0.0,0.0,0.0,1.0,0.0,0.0,0
0.05563890972743186,0.16666666666666663,0.17803560712142427,0.6333333333333333,0.36363636363636365,0.3333333333333286,0.0,0.0,1.0,0.0,0.0,0.0,1
0.10360090022505626,0.5111111111111111,0.14799388449118392,0.9,0.8181818181818182,0.8571428571428612,0.0,0.0,0.0,0.0,0.0,1.0,1
0.04248562140535133,1.0,0.03398679735947189,0.7,0.9999999999999999,0.3809523809523796,0.0,0.0,0.0,0.0,0.0,1.0,0
0.22123030757689421,0.5555555555555556,0.2949589917983597,0.9666666666666667,0.0,0.904761904761898,0.0,0.0,0.0,0.0,0.0,1.0,1
0.4669917479369842,0.7222222222222222,0.49809961992398477,0.3333333333333333,0.1818181818181818,0.952380952380949,0.0,0.0,0.0,0.0,0.0,1.0,1
0.07126781695423856,0.4444444444444444,0.11402280456091218,0.0,0.2727272727272727,0.952380952380949,0.0,0.0,0.0,0.0,0.0,1.0,1
0.0,1.0,0.0,0.8333333333333334,0.5454545454545454,0.5238095238095184,1.0,0.0,0.0,0.0,0.0,0.0,0
0.09302325581395349,0.06666666666666665,0.46509301860372076,0.8333333333333334,0.0,0.5714285714285694,0.0,0.0,0.0,0.0,0.0,1.0,1
0.08249562390597649,1.0,0.06599319863972795,0.7333333333333333,0.8181818181818182,0.8095238095238102,0.0,0.0,0.0,1.0,0.0,0.0,0
0.1247811952988247,1.0,0.09981996399279856,0.03333333333333333,0.4545454545454545,0.952380952380949,0.0,0.0,0.0,0.0,1.0,0.0,0
0.3050512628157039,1.0,0.2440288057611522,0.8,0.5454545454545454,0.8571428571428612,0.0,0.0,0.0,0.0,0.0,1.0,0
0.011852963240810203,0.0,0.09481896379275857,0.13333333333333333,0.7272727272727273,0.6190476190476204,0.0,0.0,0.0,0.0,0.0,1.0,1
0.0,1.0,0.0,0.5333333333333333,0.8181818181818182,0.5238095238095184,0.0,0.0,1.0,0.0,0.0,0.0,0
0.22253063265816453,1.0,0.17801560312062412,0.7,0.8181818181818182,0.904761904761898,0.0,0.0,0.0,1.0,0.0,0.0,0
0.07451862965741435,0.11111111111111105,0.29805961192238456,0.4,0.09090909090909091,0.5714285714285694,0.0,0.0,0.0,0.0,0.0,1.0,1
0.048737184296074015,1.0,0.0389877975595119,0.5666666666666667,0.1818181818181818,0.952380952380949,0.0,0.0,0.0,1.0,0.0,0.0,0
0.1342835708927232,0.2222222222222222,0.3580716143228645,0.16666666666666669,0.8181818181818182,0.3809523809523796,0.0,0.0,0.0,0.0,0.0,1.0,1
0.06244061015253813,0.05555555555555547,0.3329999333199973,0.43333333333333335,0.7272727272727273,0.5714285714285694,0.0,0.0,0.0,0.0,0.0,1.0,1
0.043735933983495866,0.6666666666666666,0.04998142485639985,0.06666666666666668,0.4545454545454545,0.952380952380949,0.0,0.0,0.0,0.0,0.0,1.0,1
0.07499374843710928,1.0,0.05999199839967993,0.4,0.6363636363636364,0.3333333333333286,0.0,0.0,0.0,0.0,0.0,1.0,0
0.8749687421855463,1.0,0.6999399879975995,0.3,0.09090909090909091,0.904761904761898,1.0,0.0,0.0,0.0,0.0,0.0,0
0.048737184296074015,0.8111111111111111,0.04697325007170108,0.03333333333333333,0.4545454545454545,0.952380952380949,0.0,0.0,0.0,0.0,0.0,1.0,1
0.0,1.0,0.0,0.26666666666666666,0.9090909090909091,0.4761904761904816,0.0,0.0,1.0,0.0,0.0,0.0,0
0.05623905976494123,0.16666666666666663,0.17995599119823963,0.5666666666666667,0.9090909090909091,0.4285714285714306,0.0,0.0,1.0,0.0,0.0,0.0,1
0.04998749687421855,1.0,0.0399879975995199,0.6,0.09090909090909091,0.952380952380949,0.0,0.0,0.0,0.0,0.0,1.0,0
0.3125531382845711,1.0,0.25003000600120023,0.2,0.9999999999999999,0.8095238095238102,0.0,0.0,0.0,0.0,0.0,1.0,0
0.5993998499624906,0.5555555555555556,0.7991598319663933,0.9,0.6363636363636364,0.904761904761898,0.0,0.0,0.0,0.0,0.0,1.0,1
0.9999999999999999,1.0,0.7999599919983996,0.6,0.1818181818181818,0.952380952380949,0.0,0.0,0.0,1.0,0.0,0.0,0
0.15001250312578146,1.0,0.12000400080016004,0.6,0.4545454545454545,0.904761904761898,0.0,0.0,0.0,0.0,0.0,1.0,0
0.5001250312578145,1.0,0.40008001600320064,0.7,0.5454545454545454,0.904761904761898,0.0,0.0,1.0,0.0,0.0,0.0,0
0.0,1.0,0.0,0.5,0.4545454545454545,0.8095238095238102,0.0,0.0,0.0,0.0,0.0,1.0,0
0.07126781695423856,0.4444444444444444,0.11402280456091218,0.0,0.2727272727272727,0.952380952380949,0.0,0.0,0.0,0.0,0.0,1.0,1
0.3250562640660165,1.0,0.26003200640128027,0.5666666666666667,0.36363636363636365,0.4285714285714306,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,1.0,0.0,0.06666666666666668,0.5454545454545454,0.904761904761898,0.0,0.0,0.0,0.0,0.0,1.0,0
0.14801200300075018,0.7777777777777778,0.14800460092018403,0.26666666666666666,0.2727272727272727,0.904761904761898,0.0,0.0,0.0,0.0,0.0,1.0,1
0.03620905226306577,0.6666666666666666,0.04137970451233104,0.6333333333333333,0.5454545454545454,0.7142857142857082,0.0,0.0,0.0,1.0,0.0,0.0,1
0.25503875968992246,1.0,0.20402080416083215,0.7,0.5454545454545454,0.904761904761898,0.0,0.0,0.0,1.0,0.0,0.0,0
0.057489372343085765,0.0,0.4598919783956792,0.26666666666666666,0.8181818181818182,0.5238095238095184,0.0,0.0,0.0,0.0,0.0,1.0,1
0.25503875968992246,1.0,0.20402080416083215,0.06666666666666668,0.9999999999999999,0.7142857142857082,0.0,0.0,1.0,0.0,0.0,0.0,0
0.22253063265816453,1.0,0.17801560312062412,0.8,0.7272727272727273,0.904761904761898,0.0,0.0,0.0,1.0,0.0,0.0,0
0.09992498124531132,0.33333333333333326,0.19983996799359874,0.3,0.9090909090909091,0.6666666666666714,0.0,0.0,0.0,0.0,0.0,1.0,1
0.0,1.0,0.0,0.1,0.2727272727272727,0.5714285714285694,1.0,0.0,0.0,0.0,0.0,0.0,0
0.03898474618654663,0.7777777777777778,0.03898279655931186,0.8666666666666667,0.36363636363636365,0.952380952380949,1.0,0.0,0.0,0.0,0.0,0.0,1
0.04686171542885721,0.05555555555555547,0.249916649996666,0.26666666666666666,0.09090909090909091,0.4761904761904816,0.0,0.0,0.0,0.0,0.0,1.0,1
0.6226556639159789,1.0,0.49809961992398477,0.23333333333333334,0.9090909090909091,0.7142857142857082,0.0,0.0,0.0,0.0,0.0,1.0,0
0.6249062265566392,1.0,0.4998999799959992,0.13333333333333333,0.7272727272727273,0.8095238095238102,1.0,0.0,0.0,0.0,0.0,0.0,0
0.15001250312578146,1.0,0.12000400080016004,0.0,0.6363636363636364,0.8095238095238102,0.0,0.0,0.0,0.0,0.0,1.0,0
0.1,1.0,0.07999599919983998,0.9666666666666667,0.1818181818181818,0.952380952380949,0.0,0.0,1.0,0.0,0.0,0.0,0
0.1867966991747937,0.2222222222222222,0.49809961992398477,0.23333333333333334,0.9090909090909091,0.8095238095238102,0.0,0.0,0.0,1.0,0.0,0.0,1
0.07499374843710928,0.05555555555555547,0.3999466559978661,0.23333333333333334,0.8181818181818182,0.8571428571428612,0.0,0.0,0.0,0.0,0.0,1.0,1
0.10002500625156288,0.7777777777777778,0.10002000400080016,0.8666666666666667,0.8181818181818182,0.904761904761898,0.0,0.0,0.0,0.0,0.0,1.0,1
0.29004751187796945,1.0,0.2320264052810562,0.3,0.1818181818181818,0.4285714285714306,0.0,0.0,0.0,0.0,0.0,1.0,0
0.13495873968492123,0.2222222222222222,0.35987197439487895,0.5333333333333333,0.8181818181818182,0.7619047619047592,0.0,0.0,0.0,0.0,0.0,1.0,1
0.6624156039009752,1.0,0.5299059811962392,0.7,0.2727272727272727,0.904761904761898,0.0,0.0,1.0,0.0,0.0,0.0,0
0.09952488122030506,0.11111111111111105,0.3980796159231847,0.0,0.09090909090909091,0.7619047619047592,0.0,0.0,0.0,0.0,0.0,1.0,1
0.3248312078019505,1.0,0.2598519703940788,0.9999999999999999,0.0,0.8571428571428612,0.0,0.0,0.0,0.0,0.0,1.0,0
0.0,1.0,0.0,0.0,0.4545454545454545,0.952380952380949,0.0,1.0,0.0,0.0,0.0,0.0,0
0.17801950487621904,0.7777777777777778,0.17801060212042408,0.9333333333333333,0.0,0.952380952380949,0.0,0.0,0.0,0.0,0.0,1.0,1
0.15001250312578146,1.0,0.12000400080016004,0.26666666666666666,0.9090909090909091,0.4285714285714306,0.0,0.0,0.0,0.0,0.0,1.0,0
0.8499624906226556,1.0,0.6799359871974394,0.16666666666666669,0.6363636363636364,0.952380952380949,0.0,0.0,0.0,0.0,0.0,1.0,0
0.16241560390097526,1.0,0.1299259851970394,0.3333333333333333,0.6363636363636364,0.7619047619047592,0.0,0.0,0.0,1.0,0.0,0.0,0
0.25503875968992246,1.0,0.20402080416083215,0.6666666666666666,0.8181818181818182,0.8571428571428612,0.0,0.0,0.0,0.0,0.0,1.0,0
0.06499124781195298,1.0,0.05199039807961592,0.3666666666666667,0.1818181818181818,0.952380952380949,0.0,0.0,1.0,0.0,0.0,0.0,0
0.7124281070267566,1.0,0.5699139827965592,0.7333333333333333,0.7272727272727273,0.952380952380949,0.0,0.0,0.0,0.0,0.0,1.0,0
0.0,1.0,0.0,0.6666666666666666,0.8181818181818182,0.904761904761898,0.0,0.0,1.0,0.0,0.0,0.0,0
0.0,1.0,0.0,0.16666666666666669,0.8181818181818182,0.7619047619047592,0.0,0.0,0.0,0.0,0.0,1.0,0
0.4725931482870718,1.0,0.37805561112222447,0.8,0.8181818181818182,0.7619047619047592,0.0,0.0,1.0,0.0,0.0,0.0,0
0.47129282320580146,1.0,0.3770154030806161,0.9,0.7272727272727273,0.5238095238095184,0.0,0.0,0.0,0.0,0.0,1.0,0
0.1875218804701175,1.0,0.15001000200040007,0.06666666666666668,0.7272727272727273,0.6666666666666714,0.0,0.0,0.0,1.0,0.0,0.0,0
0.6249062265566392,1.0,0.4998999799959992,0.5,0.36363636363636365,0.8571428571428612,0.0,0.0,0.0,0.0,0.0,1.0,0
0.0,1.0,0.0,0.5,0.36363636363636365,0.5714285714285694,0.0,0.0,1.0,0.0,0.0,0.0,0
0.16001500375093775,0.7777777777777778,0.16000700140028004,0.16666666666666669,0.0,0.952380952380949,0.0,0.0,0.0,0.0,0.0,1.0,1
0.02935733933483371,0.16666666666666663,0.09393878775755152,0.1,0.7272727272727273,0.3333333333333286,0.0,0.0,0.0,1.0,0.0,0.0,1
0.06999249812453112,1.0,0.055991198239647925,0.6666666666666666,0.2727272727272727,0.4761904761904816,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,1.0,0.0,0.6333333333333333,0.36363636363636365,0.952380952380949,0.0,0.0,0.0,0.0,0.0,1.0,0
0.148512128032008,0.25555555555555554,0.3600113962186377,0.6666666666666666,0.7272727272727273,0.8095238095238102,1.0,0.0,0.0,0.0,0.0,0.0,1
